,ID,Student ID,Course ID,Grade
0,1,1,1,90
1,2,1,2,80
2,3,3,3,70
3,4,6,4,60
4,5,2,5,74
5,6,4,6,40
6,7,5,7,30
7,8,5,8,20
8,9,2,9,10
9,10,2,10,26
10,11,7,1,68
11,12,8,2,74
12,13,7,3,100
13,14,8,4,60
14,15,10,5,50
15,16,10,6,40
16,17,9,7,30
17,18,12,8,20
18,19,13,9,10
19,20,14,10,75
20,21,16,15,86
21,22,7,11,100
22,23,19,13,92
23,24,14,20,47
24,25,6,15,78
25,27,12,17,83
26,27,11,8,91
27,28,16,12,86
28,29,15,12,94
29,30,18,1,87
30,31,3,11,100
31,32,4,17,89
32,33,17,10,95
33,34,17,13,100
34,35,20,7,89
35,36,5,5,76
36,37,9,6,95
37,38,11,2,67
38,39,15,3,86
39,40,13,4,98
40,41,18,20,78
41,42,19,20,83
42,43,20,20,91
43,44,9,19,96
44,45,19,14,100
45,46,13,8,88
46,47,18,10,56
47,48,16,2,92
48,49,5,11,75
49,50,20,12,39
