ID,Name,Subject
1,Math 101,Math
2,English 101,English
3,Science 101,Science
4,History 101,History
5,Computer Science 101,Computer Science
6,Spanish 101,Spanish
7,French 101,French
8,German 101,German
9,Art 101,Art
10,Music 101,Music
11,Physical Education 101,Physical Education
12,Health 101,Health
13,Driver's Education 101,Driver's Education
14,Home Economics 101,Home Economics
15,Woodworking 101,Woodworking
16,Metalworking 101,Metalworking
17,Auto Mechanics 101,Auto Mechanics
18,Culinary Arts 101,Culinary Arts
19,Fashion Design 101,Fashion Design
20,Journalism 101,Journalism