Grade ID,Student ID,Course ID,Grade
1,1,1,90
2,1,2,80
3,3,3,70
4,6,4,60
5,2,5,74
6,4,6,40
7,5,7,30
8,5,8,20
9,2,9,10
10,2,10,26
11,7,1,68
12,8,2,74
13,7,3,100
14,8,4,60
15,10,5,50
16,10,6,40
17,9,7,30
18,12,8,20
19,13,9,10
20,14,10,75
21,16,15,86
22,7,11,100
23,19,13,92
24,14,20,47
25,6,15,78
27,12,17,83
27,11,8,91
28,16,12,86
29,15,12,94
30,18,1,87
31,3,11,100
32,4,17,89
33,17,10,95
34,17,13,100
35,20,7,89
36,5,5,76
37,9,6,95
38,11,2,67
39,15,3,86
40,13,4,98
41,18,20,78
42,19,20,83
43,20,20,91
44,9,19,96
45,19,14,100
46,13,8
47,18,10
48,16,2
49,5,11
50,20,12
